38241856300,Author_ID,Paper_ID
7121,38111592300,6327221
7122,38233238000,6327221
7123,38233238600,6327221
7124,37086889447,6327221
7125,37282541100,6327221
7126,38490141400,6327235
7127,38489846500,6327235
7128,37282574800,6327235
7129,37413699200,6327257
7130,37591317800,6327257
7131,37590950400,6327277
7132,37590950700,6327277
7133,38030407700,6327277
7134,37871035200,6327277
7135,38242873200,6327291
7136,37267339500,6327291
7137,37282584500,6327291
7138,37282552200,6327291
7139,38019494400,6327273
7140,37391623900,6327273
7141,37406039100,6327273
7142,37069601700,6327273
7143,37291847800,6327273
7144,37272637300,6327273
7145,37567685600,6327268
7146,37373564100,6327268
7147,38489275800,6327268
7148,37274158800,6327268
7149,37590945600,6327279
7150,38490124000,6327279
7151,37349490300,6327279
7152,37299644000,6327279
7153,37681759500,6327294
7154,38489240900,6327294
7155,37419565900,6327294
7156,37846851700,6327227
7157,38017008700,6327227
7158,37846849900,6327227
7159,37546620400,6327227
7160,37846848900,6327227
7161,37394809600,6327227
7162,38242697300,6327289
7163,38488976900,6327289
7164,37323515100,6327289
7165,38489368300,6327289
7166,37273212300,6327289
7167,37273204200,6327289
7168,38229386600,6327230
7169,38111592300,6327230
7170,38489417000,6327230
7171,38490409700,6327230
7172,37282552200,6327230
7173,37399045100,6327281
7174,37591317800,6327281
7175,37297057400,6327281
7176,37605079900,6327281
7177,37325862800,6327281
7178,37590960700,6327281
7179,38488862800,6327288
7180,38490190000,6327288
7181,38490191800,6327288
7182,37267736900,6327288
7183,37283236000,6327262
7184,37283240400,6327262
7185,37283047100,6327262
7186,37283047700,6327262
7187,37601862300,6327261
7188,37396008400,6327261
7189,37557344300,6327261
7190,37295438200,6327261
7191,37282598900,6327261
7192,38328697800,6327244
7193,37437412100,6327244
7194,37282575100,6327244
7195,37631607400,6327242
7196,37422008200,6327242
7197,37436869500,6327242
7198,37086632097,6327242
7199,37283000400,6327242
7200,37271755400,6327242
7201,38489729700,6327266
7202,38489532000,6327266
7203,38489722500,6327266
7204,37320294300,6327266
7205,37280982800,6327266
7206,37884160900,6327285
7207,37673454300,6327285
7208,38490599200,6327285
7209,38489620500,6327285
7210,38490437100,6327285
7211,37592755900,6327285
7212,37560816000,6327297
7213,37646291700,6327297
7214,37624360500,6327297
7215,38490343400,6327475
7216,37587634700,6327475
7217,38490078000,6327475
7218,37591319300,6327475
7219,37294404700,6327475
7220,37444424000,6327475
7221,38016653500,6327284
7222,37293389400,6327284
7223,38489632600,6327284
7224,37590950700,6327284
7225,37285000100,6327284
7226,37283047100,6327295
7227,37283047700,6327295
7228,37586953400,6327295
7229,37268045000,6327295
7230,38490630000,6327290
7231,37593029700,6327290
7232,37683989300,6327290
7233,37268023800,6327290
7234,37374699000,6327255
7235,38489149900,6327255
7236,38490350000,6327255
7237,38490350500,6327255
7238,38489925400,6327255
7239,37991425600,6327255
7240,37298757500,6327223
7241,37393968500,6327223
7242,37728224400,6327223
7243,37410118300,6327223
7244,38489508600,6327223
7245,37268045000,6327223
7246,37273816400,6327223
7247,38489527100,6327232
7248,38489177000,6327232
7249,37282573700,6327232
7250,38490554500,6327232
7251,38227083700,6327232
7252,37282068700,6327232
7253,37282578800,6327232
7254,37279771900,6327213
7255,38550755500,6327213
7256,38552580800,6327213
7257,37975586200,6327213
7258,38556273200,6327213
7259,37442417700,6327213
7260,38556607400,6327213
7261,37930840900,6327213
7262,38163682300,6327213
7263,38556680400,6327213
7264,38556848900,6327213
7265,38559006000,6327213
7266,38556943100,6327213
7267,37270267800,6327213
7268,37553894500,6327206
7269,37282541900,6327206
7270,37268023800,6327206
7271,37590934100,6327210
7272,38489110000,6327210
7273,37303115200,6327210
7274,37287276500,6327210
7275,38489822300,6327210
7276,38490641500,6327210
7277,37268023800,6327210
7278,37407308300,6327258
7279,37066994300,6327258
7280,37275869400,6327258
7281,38489665700,6327224
7282,38488843200,6327224
7283,38228357000,6327224
7284,38489193200,6327224
7285,37267811400,6327224
7286,37282578800,6327224
7287,38490236900,6327287
7288,37282292000,6327287
7289,37552291200,6327287
7290,37282576200,6327207
7291,37282624500,6327207
7292,37692671900,6327207
7293,38489803900,6327207
7294,37410378500,6327207
7295,38489287300,6327207
7296,37604309600,6327271
7297,37598450200,6327271
7298,38488930200,6327271
7299,38489726300,6327271
7300,37406039100,6327271
7301,37272637300,6327271
7302,37565763400,6327228
7303,37271678400,6327228
7304,38489178700,6327228
7305,37282272000,6327228
7306,38490116900,6327252
7307,37853884500,6327252
7308,37572974300,6327252
7309,38490580100,6327252
7310,37892085700,6327252
7311,37290317700,6327252
7312,37297252300,6327252
7313,37564112000,6327252
7314,37284312600,6327252
7315,37086728639,6400484
7316,37330036800,6400484
7317,37329406700,6400484
7318,38237586900,6400486
7319,38239756300,6400486
7320,37326639900,6400486
7321,37592409400,6400486
7322,37606064200,6400485
7323,37085714260,6400485
7324,37086757018,6400485
7325,37300425000,6400485
7326,37086755474,6400485
7327,37590724000,6400488
7328,37992807400,6400488
7329,37282557600,6400488
7330,37283129200,6400488
7331,37283138700,6400488
7332,37086772630,6400489
7333,37829425000,6400489
7334,37602531100,6400489
7335,38017343000,6400489
7336,37590974800,6400489
7337,37267488200,6400489
7338,37548165700,6400490
7339,37560536200,6400490
7340,37606167900,6400490
7341,37086766962,6400493
7342,37564883300,6400493
7343,37397435000,6400491
7344,37396008400,6400491
7345,37295438200,6400491
7346,37557344300,6400491
7347,37282598900,6400491
7348,37086722092,6400491
7349,37571601300,6400492
7350,37085504694,6400492
7351,37680797500,6400492
7352,37268045000,6400492
7353,37266102100,6400492
7354,37404768800,6400494
7355,37852129700,6400494
7356,37845570000,6400494
7357,37275869400,6400494
7358,37086771936,6400530
7359,37085491167,6400530
7360,37085492370,6400530
7361,37278563100,6400530
7362,37553445200,6400531
7363,37596723800,6400531
7364,37279749200,6400531
7365,37086716757,6400531
7366,37086738183,6400536
7367,37267865600,6400536
7368,38513524100,6400535
7369,38229914800,6400535
7370,37548028800,6400535
7371,37592409400,6400535
7372,37546620000,6400537
7373,37086788302,6400537
7374,38017354300,6400537
7375,37282562500,6400537
7376,37282557600,6400534
7377,37085758296,6400534
7378,37086732811,6400534
7379,37606179600,6400534
7380,37593423500,6400534
7381,37586276100,6400534
7382,37283138400,6400534
7383,37077799700,6400538
7384,37399045100,6400538
7385,37546111900,6400540
7386,37592409400,6400540
7387,37545504600,6400540
7388,37534010200,6400539
7389,37328454400,6400539
7390,37086712950,6400539
7391,37283954000,6400539
7392,38489241200,6400542
7393,37086743819,6400542
7394,37275712600,6400542
7395,37403562900,6400543
7396,37267458000,6400543
7397,37077419200,6400545
7398,37605079900,6400545
7399,38488457200,6400544
7400,37592409400,6400544
7401,37274264300,6400541
7402,37419093700,6400541
7403,38579710900,6400541
7404,37594026300,6400541
7405,37283138700,6400541
7406,37275646700,6400541
7407,37281844100,6400541
7408,38196594100,6400541
7409,37279651600,6400541
7410,37275459900,6400541
7411,38045922200,6400541
7412,37085643789,6400547
7413,37294151500,6400547
7414,37267458000,6400547
7415,37086100792,6400546
7416,37424677100,6400546
7417,38332215800,6400546
7418,37061073800,6400546
7419,37295580300,6400546
7420,37603001800,6400548
7421,37288595800,6400548
7422,37086672518,6400548
7423,37086676193,6400548
7424,37085483305,6400550
7425,37399045100,6400550
7426,38551542600,6400549
7427,37603822500,6400549
7428,37282557600,6400549
7429,37283138700,6400549
7430,37449689200,6400549
7431,37546825800,6400552
7432,37564883300,6400552
7433,38233558900,6400556
7434,37086762702,6400556
7435,37586276100,6400553
7436,37586274500,6400553
7437,37283047700,6400553
7438,37283047100,6400553
7439,37086762292,6400553
7440,37406066900,6400554
7441,37592880100,6400554
7442,38551542600,6400554
7443,38579710900,6400554
7444,37282557600,6400554
7445,37086725010,6400554
7446,37086727068,6400554
7447,37283138700,6400554
7448,37075500200,6400558
7449,37085442983,6400558
7450,37664952400,6400558
7451,37086650036,6400558
7452,38233231400,6400555
7453,37086829404,6400555
7454,38233231200,6400555
7455,37077614100,6400555
7456,37282581900,6400555
7457,37265895700,6400555
7458,37281909700,6400555
7459,37282552200,6400555
7460,37587847300,6400559
7461,37419565900,6400559
7462,37086784736,6400557
7463,38233559700,6400557
7464,37683989300,6400557
7465,37557344300,6400557
7466,37396008400,6400557
7467,37282598900,6400557
7468,37268023800,6400557
7469,38092016400,6400560
7470,37085644832,6400560
7471,37086711720,6400560
7472,38016234500,6634182
7473,37585786500,6634182
7474,37590950700,6634182
7475,37293389400,6634182
7476,37542391000,6634182
7477,37331417100,6634182
7478,37546620000,6634111
7479,37282562500,6634111
7480,37546977900,6634111
7481,37282552200,6634111
7482,37408482600,6634156
7483,37567262900,6634156
7484,37077839500,6634156
7485,37283240400,6634156
7486,37085338605,6651934
7487,37086632106,6651934
7488,38514618500,6651934
7489,37283766000,6651934
7490,37267356000,6651934
7491,38494276500,6634149
7492,37061756800,6634149
7493,37275869400,6634149
7494,37719161300,6634168
7495,37349490300,6634168
7496,38056857900,6634175
7497,37268052800,6634175
7498,37077342500,6634169
7499,37282562500,6634169
7500,37297057400,6634108
7501,37591317800,6634108
7502,38107662400,6634108
7503,37590945600,6634108
7504,37275858700,6634108
7505,38489149900,6634181
7506,38328697800,6634133
7507,37282575100,6634133
7508,37393968500,6634150
7509,37282541900,6634150
7510,37268045000,6634150
7511,38228713200,6634109
7512,37278509300,6634109
7513,37372536400,6634109
7514,37076983200,6634126
7515,37590932700,6634126
7516,37077194500,6634187
7517,37077202300,6634187
7518,37279493500,6634187
7519,37542815100,6634187
7520,37077009200,6634110
7521,37590960700,6634110
7522,37605079900,6634110
7523,37273812200,6634110
7524,37399045100,6634110
7525,38490354300,6634110
7526,37077887300,6634110
7527,37549700100,6634110
7528,37077674800,6634110
7529,37077637100,6634099
7530,37283230900,6634099
7531,37402105200,6634099
7532,38240644100,6634117
7533,37076023800,6634117
7534,37068514200,6634117
7535,37268052800,6634117
7536,37075973200,6634117
7537,37077981800,6634117
7538,37400605800,6634117
7539,37592793000,6634157
7540,37077871900,6634157
7541,37395482900,6634123
7542,37077340900,6634123
7543,37077091600,6634123
7544,38228357000,6634123
7545,37077786900,6634123
7546,37411882800,6634123
7547,37267811400,6634123
7548,37590931000,6634145
7549,37957533500,6634145
7550,37393948000,6634145
7551,38183364800,6634145
7552,37268052800,6634145
7553,37587428300,6634122
7554,38228357000,6634122
7555,37282573700,6634122
7556,37267811400,6634122
7557,37267322600,6634129
7558,37978593500,6634129
7559,37275716100,6634129
7560,37595201300,6634188
7561,37403856700,6634188
7562,37281262900,6634188
7563,37077233500,6634188
7564,37409575800,6634132
7565,37071605900,6634132
7566,37546755400,6634132
7567,37294231800,6634132
7568,37275698100,6634132
7569,37394809600,6634132
7570,38016728600,6634184
7571,38233516200,6634184
7572,37268047100,6634184
7573,37077809500,6634184
7574,37077419200,6634166
7575,37605079900,6634166
7576,37378834800,6634166
7577,38233564700,6634166
7578,37077583000,6634166
7579,37077816200,6634166
7580,37077799700,6634166
7581,37590960700,6634166
7582,37399045100,6634166
7583,38327390600,6634138
7584,37077270900,6634138
7585,37295449100,6634138
7586,37267356000,6634138
7587,38258503300,6634095
7588,37278509300,6634095
7589,37077522300,6634116
7590,38526446600,6634116
7591,37403060100,6634159
7592,37279493500,6634159
7593,37326161000,6634098
7594,37590950700,6634098
7595,37354163600,6634098
7596,37297701000,6634098
7597,37403856700,6634155
7598,37077502100,6634155
7599,37404943000,6634155
7600,37077773300,6634155
7601,37590945600,6634128
7602,37349490300,6634128
7603,37275861300,6634128
7604,37282585700,6634124
7605,37076964000,6634097
7606,37275861300,6634097
7607,37077562900,6634097
7608,37077359900,6634097
7609,38017334100,6634189
7610,37077429300,6634189
7611,37077491700,6634189
7612,37077978700,6634189
7613,38017335100,6634189
7614,37274447500,6634189
7615,37275698100,6634189
7616,37395933400,6634190
7617,37591066400,6634190
7618,37586749300,6634190
7619,37403918900,6634190
7620,37077342300,6634190
7621,37077343000,6634190
7622,37297103800,6634190
7623,37275698100,6634190
7624,38233234400,6634161
7625,37077809300,6634161
7626,37077216400,6634192
7627,38526446600,6634192
7628,37077007800,6634192
7629,37077736600,6634177
7630,37077936000,6634177
7631,37681640800,6634177
7632,37282272000,6634177
7633,37681640300,6634177
7634,37606064200,6634160
7635,37534286400,6634160
7636,37601069300,6634160
7637,38251857400,6634160
7638,37300425000,6634160
7639,38095634300,6634119
7640,37077614500,6634119
7641,37077432400,6634119
7642,37077271800,6634119
7643,37077495400,6634119
7644,37076969900,6634119
7645,37077057600,6634119
7646,37937697100,6634119
7647,37591317800,6634173
7648,37590932700,6634173
7649,37945380800,6634173
7650,37413699200,6634173
7651,37407972900,6634173
7652,37945380800,6634191
7653,37698132100,6634191
7654,37077716400,6634191
7655,37077868400,6634191
7656,37282718200,6634191
7657,37077537300,6634094
7658,37077038400,6634094
7659,37077629700,6634094
7660,38201832000,6634094
7661,38024987300,6634163
7662,37669874100,6634163
7663,37395495900,6634163
7664,37394495600,6634163
7665,38185147700,6634090
7666,37283481700,6634090
7667,37077537300,6634121
7668,38201832000,6634121
7669,37077443200,6634086
7670,37077198500,6634086
7671,37424645300,6634086
7672,37373910900,6634086
7673,37061756800,6634193
7674,37275869400,6634193
7675,37077342300,6634146
7676,37395933400,6634146
7677,37972937500,6634146
7678,37275698100,6634146
7679,37403918900,6634146
7680,37077764200,6634144
7681,38288824300,6634144
7682,37077560300,6634144
7683,37564112000,6634144
7684,37284312600,6634144
7685,37682897900,6634137
7686,37442701500,6634137
7687,37550809300,6634137
7688,37076977400,6634106
7689,37076964100,6634106
7690,37947609000,6634106
7691,37284271200,6634106
7692,37400391300,6634106
7693,37606179600,6634102
7694,37077264100,6634102
7695,37077788200,6634102
7696,37603783600,6634102
7697,37282557600,6634102
7698,37449689200,6634102
7699,37590719600,6634151
7700,38493138300,6634151
7701,38017759700,6634151
7702,37297103800,6634151
7703,37601992200,6634131
7704,37266875400,6634131
7705,37606352800,6634089
7706,37282742400,6634089
7707,37282585700,6634120
7708,38230607000,6634120
7709,37077943600,6634120
7710,37077249100,6634120
7711,38242873200,6634104
7712,37267339500,6634104
7713,37282584500,6634104
7714,37274158800,6634104
7715,37683989300,6634195
7716,38233559700,6634195
7717,38490630000,6634195
7718,38233561200,6634195
7719,37593029700,6634195
7720,37077786200,6634195
7721,37667957300,6634195
7722,37268023800,6634195
7723,38490470100,6634178
7724,38017278900,6634178
7725,38489875600,6634178
7726,37398094700,6634178
7727,37077549700,6634115
7728,37071531400,6634115
7729,38232394400,6634115
7730,38241765600,6634115
7731,37419565900,6634115
7732,38236156800,6634115
7733,37077733400,6634153
7734,38017015100,6634153
7735,37073913700,6634153
7736,37266875400,6634153
7737,38580444300,6634153
7738,37424645300,6634153
7739,37073902300,6634118
7740,37077393400,6634118
7741,37273119700,6634118
7742,37293389400,6634113
7743,37077893700,6634113
7744,37960251500,6634113
7745,37077505300,6634087
7746,37681739300,6634087
7747,37407972900,6634087
7748,38489885500,6634139
7749,37268045000,6634139
7750,37283047700,6634194
7751,37283047100,6634194
7752,37077242400,6634194
7753,37077363700,6634194
7754,37076979600,6634194
7755,37077735100,6634130
